referrer,views_total,views_unique
Google,321,136
Bing,53,17
github.com,41,10
DuckDuckGo,23,11
ssdielect.com,20,9
yandex.ru,18,8
br.search.yahoo.com,14,1
search.brave.com,13,3
pl.search.yahoo.com,3,1
qwant.com,1,1
