referrer,views_total,views_unique
Google,259,113
Bing,39,16
github.com,16,6
DuckDuckGo,10,7
yandex.ru,8,5
ssdielect.com,7,4
qwant.com,6,1
chatgpt.com,5,1
Yahoo,1,1
