referrer,views_total,views_unique
Google,319,142
DuckDuckGo,23,10
github.com,21,10
yandex.ru,17,10
Bing,11,8
en.nenadsky.com,9,7
search.brave.com,5,4
ssdielect.com,5,2
ya.ru,4,1
qwant.com,3,1
