referrer,views_total,views_unique
Google,340,127
github.com,65,11
Bing,46,13
DuckDuckGo,27,7
nl.search.yahoo.com,24,1
yandex.ru,7,5
search.brave.com,6,2
ssdielect.com,3,2
mx.search.yahoo.com,2,1
us.search.yahoo.com,1,1
