referrer,views_total,views_unique
Google,370,157
Bing,52,19
DuckDuckGo,49,16
github.com,48,14
yandex.ru,14,8
ya.ru,11,4
search.brave.com,10,2
vn.search.yahoo.com,4,2
pl.search.yahoo.com,4,1
cn.bing.com,3,1
