referrer,views_total,views_unique
Google,345,143
github.com,56,8
Bing,36,13
DuckDuckGo,32,7
yandex.ru,29,5
nl.search.yahoo.com,24,1
search.brave.com,6,2
ssdielect.com,5,4
ya.ru,2,2
mx.search.yahoo.com,2,1
