referrer,views_total,views_unique
Google,52,36
Bing,22,8
en.nenadsky.com,9,5
github.com,5,5
DuckDuckGo,4,4
yandex.ru,4,4
chatgpt.com,2,2
ssdielect.com,2,2
yandex.by,2,2
qwant.com,1,1
