referrer,views_total,views_unique
Google,298,123
Bing,36,11
ssdielect.com,25,8
github.com,18,6
yandex.ru,16,9
Yahoo,11,5
search.brave.com,5,4
duinocoin.com,5,1
DuckDuckGo,4,4
ya.ru,4,2
