referrer,views_total,views_unique
Google,287,124
Bing,32,13
yandex.ru,22,11
DuckDuckGo,17,6
github.com,17,4
Yahoo,13,2
ssdielect.com,10,2
en.nenadsky.com,6,4
search.brave.com,5,5
chatgpt.com,1,1
