referrer,views_total,views_unique
Google,381,147
Bing,36,11
github.com,19,7
yandex.ru,18,10
ssdielect.com,8,6
Yahoo,8,4
search.brave.com,6,4
ya.ru,5,3
duinocoin.com,5,1
DuckDuckGo,4,4
