referrer,views_total,views_unique
Google,284,123
yandex.ru,25,15
github.com,22,5
Bing,21,11
DuckDuckGo,14,7
Yahoo,13,2
ssdielect.com,10,2
en.nenadsky.com,9,5
chatgpt.com,5,2
search.brave.com,3,3
