referrer,views_total,views_unique
Google,121,68
yandex.ru,37,8
github.com,8,6
ya.ru,7,2
en.nenadsky.com,5,3
ssdielect.com,5,3
DuckDuckGo,4,3
Bing,2,2
Yahoo,1,1
suche.t-online.de,1,1
