referrer,views_total,views_unique
Google,190,94
yandex.ru,26,15
search.brave.com,21,8
DuckDuckGo,21,6
Bing,12,10
chatgpt.com,8,1
en.nenadsky.com,7,4
github.com,5,3
ssdielect.com,4,2
ya.ru,4,2
