referrer,views_total,views_unique
Google,301,120
Bing,20,13
DuckDuckGo,13,4
ssdielect.com,11,5
yandex.ru,7,4
yandex.by,5,1
github.com,3,3
chatgpt.com,1,1
search.brave.com,1,1
Yahoo,1,1
