referrer,views_total,views_unique
Google,189,91
DuckDuckGo,26,7
yandex.ru,25,14
search.brave.com,21,8
Bing,13,11
doubao.com,12,1
chatgpt.com,8,1
en.nenadsky.com,7,4
ssdielect.com,4,2
github.com,3,3
