referrer,views_total,views_unique
Google,337,137
github.com,61,13
Bing,47,24
search.brave.com,14,5
yandex.ru,11,8
ssdielect.com,8,3
DuckDuckGo,5,3
ya.ru,5,2
cn.bing.com,5,1
de.search.yahoo.com,2,2
