referrer,views_total,views_unique
Google,169,57
Bing,30,11
github.com,17,8
DuckDuckGo,17,7
search.brave.com,11,2
yandex.ru,9,4
en.nenadsky.com,2,2
Yahoo,2,1
ecosia.org,1,1
