referrer,views_total,views_unique
Google,110,68
yandex.ru,36,7
github.com,7,5
ya.ru,7,2
Bing,5,3
en.nenadsky.com,5,3
ssdielect.com,5,3
DuckDuckGo,3,2
Yahoo,1,1
suche.t-online.de,1,1
