referrer,views_total,views_unique
Google,216,106
DuckDuckGo,23,9
Bing,13,10
uk.search.yahoo.com,10,1
yandex.ru,8,5
search.brave.com,8,2
ssdielect.com,6,4
github.com,5,5
en.nenadsky.com,5,2
ya.ru,4,2
