referrer,views_total,views_unique
Google,362,134
Bing,48,18
yandex.ru,41,13
ssdielect.com,25,10
github.com,15,7
br.search.yahoo.com,14,1
search.brave.com,11,2
DuckDuckGo,10,6
qwant.com,5,3
pl.search.yahoo.com,3,1
