referrer,views_total,views_unique
Google,248,83
github.com,30,9
yandex.ru,19,6
DuckDuckGo,11,8
Bing,3,2
qwant.com,3,1
Yahoo,2,1
ssdielect.com,2,1
cn.bing.com,1,1
