referrer,views_total,views_unique
Google,304,121
DuckDuckGo,46,13
en.nenadsky.com,43,13
github.com,37,9
Bing,35,13
yandex.ru,20,12
ssdielect.com,12,3
Yahoo,5,3
ya.ru,4,3
search.brave.com,3,2
