referrer,views_total,views_unique
Google,246,113
DuckDuckGo,31,11
Bing,22,13
yandex.ru,21,9
github.com,15,7
search.brave.com,12,4
en.nenadsky.com,11,7
yandex.by,8,6
ya.ru,8,1
sigmaelectronica.net,1,1
