referrer,views_total,views_unique
Google,159,89
Bing,30,17
DuckDuckGo,26,7
github.com,20,7
yandex.ru,19,9
doubao.com,17,1
ya.ru,8,1
chatgpt.com,7,1
en.nenadsky.com,4,3
ssdielect.com,2,2
