referrer,views_total,views_unique
Google,231,89
Bing,32,8
github.com,28,8
yandex.ru,23,7
DuckDuckGo,11,5
ssdielect.com,3,2
qwant.com,3,1
Yahoo,2,1
cn.bing.com,1,1
chatgpt.com,1,1
