referrer,views_total,views_unique
Google,115,58
DuckDuckGo,18,5
github.com,16,8
Bing,10,4
qwant.com,10,1
yandex.ru,6,6
search.brave.com,3,2
ssdielect.com,2,2
Yahoo,2,1
claude.ai,1,1
