referrer,views_total,views_unique
Google,347,131
Bing,30,15
yandex.ru,17,10
DuckDuckGo,11,5
ssdielect.com,9,3
github.com,5,4
yandex.by,5,1
Yahoo,4,1
youtube.com,3,2
search.brave.com,2,2
