referrer,views_total,views_unique
Google,319,137
github.com,45,6
Bing,30,15
DuckDuckGo,27,12
yandex.ru,27,10
ssdielect.com,9,4
ya.ru,8,1
search.brave.com,3,3
Yahoo,2,2
ca.search.yahoo.com,2,1
