referrer,views_total,views_unique
Google,296,117
yandex.ru,25,15
Bing,16,10
Yahoo,13,2
DuckDuckGo,12,7
github.com,12,4
en.nenadsky.com,10,6
ssdielect.com,9,2
chatgpt.com,4,1
search.brave.com,3,3
