referrer,views_total,views_unique
Google,368,132
Bing,55,16
ssdielect.com,29,11
github.com,23,11
yandex.ru,21,11
ya.ru,14,2
afterdarkmode.net,9,1
DuckDuckGo,7,5
Yahoo,3,1
qwant.com,1,1
