referrer,views_total,views_unique
Google,342,140
Bing,58,20
github.com,40,9
DuckDuckGo,24,12
ssdielect.com,21,10
yandex.ru,19,8
br.search.yahoo.com,14,1
search.brave.com,13,3
pl.search.yahoo.com,3,1
qwant.com,1,1
