referrer,views_total,views_unique
Google,278,123
en.nenadsky.com,43,13
github.com,41,8
DuckDuckGo,37,11
Bing,29,13
yandex.ru,20,9
ssdielect.com,12,3
search.brave.com,6,4
Yahoo,5,3
ya.ru,3,2
