referrer,views_total,views_unique
Google,240,71
DuckDuckGo,28,9
yandex.ru,21,11
github.com,17,10
search.brave.com,14,5
Bing,13,8
en.nenadsky.com,10,6
ya.ru,10,2
mactronica.com.co,3,2
ssdielect.com,3,2
