referrer,views_total,views_unique
Google,100,41
Bing,28,9
DuckDuckGo,25,7
github.com,6,5
en.nenadsky.com,6,3
ecosia.org,3,2
mactronica.com.co,3,1
search.brave.com,2,2
yandex.ru,2,2
universal-solder.ca,2,1
