referrer,views_total,views_unique
Google,286,111
github.com,65,7
Bing,28,13
DuckDuckGo,17,9
search.brave.com,5,2
yandex.ru,4,3
en.nenadsky.com,3,2
cn.bing.com,2,1
instapaper.com,2,1
sigmaelectronica.net,1,1
