referrer,views_total,views_unique
Google,394,160
Bing,54,19
DuckDuckGo,49,15
github.com,43,17
ya.ru,18,4
yandex.ru,14,8
search.brave.com,10,2
m.search.naver.com,5,1
pl.search.yahoo.com,4,1
ssdielect.com,3,1
