referrer,views_total,views_unique
Google,383,131
Bing,58,18
ssdielect.com,39,6
yandex.ru,29,13
github.com,19,12
DuckDuckGo,17,10
hobbielektronika.hu,14,12
fr.search.yahoo.com,9,1
Yahoo,3,1
ecosia.org,2,1
