referrer,views_total,views_unique
Google,370,138
Bing,55,16
ssdielect.com,27,13
github.com,22,11
ya.ru,20,6
yandex.ru,17,10
suche.t-online.de,13,1
afterdarkmode.net,9,1
DuckDuckGo,7,5
chatgpt.com,7,1
