referrer,views_total,views_unique
Google,68,40
Bing,24,6
DuckDuckGo,16,6
github.com,7,7
en.nenadsky.com,7,5
yandex.ru,6,3
mactronica.com.co,3,1
chatgpt.com,2,2
ya.ru,2,2
yandex.by,2,2
