referrer,views_total,views_unique
Google,76,48
search.brave.com,16,6
Bing,11,9
github.com,10,7
en.nenadsky.com,9,3
ssdielect.com,5,2
chatgpt.com,4,2
DuckDuckGo,2,1
Yahoo,1,1
yandex.by,1,1
