referrer,views_total,views_unique
Google,96,45
Bing,39,8
DuckDuckGo,26,8
en.nenadsky.com,10,3
ya.ru,8,1
github.com,6,4
ecosia.org,3,2
jogjarobotika.com,3,1
yandex.ru,2,2
universal-solder.ca,2,1
