referrer,views_total,views_unique
Google,338,139
github.com,64,12
Bing,39,14
DuckDuckGo,37,11
yandex.ru,11,8
vn.search.yahoo.com,4,2
pl.search.yahoo.com,4,1
search.brave.com,4,1
Yahoo,1,1
ya.ru,1,1
