referrer,views_total,views_unique
Google,395,136
Bing,40,16
ssdielect.com,40,6
yandex.ru,29,14
DuckDuckGo,29,11
github.com,18,10
hobbielektronika.hu,14,12
fr.search.yahoo.com,9,1
Yahoo,2,2
ecosia.org,2,1
