referrer,views_total,views_unique
Google,192,106
github.com,68,9
DuckDuckGo,25,9
Bing,18,12
uk.search.yahoo.com,10,1
yandex.ru,8,3
ssdielect.com,7,5
instapaper.com,6,1
ya.ru,4,2
search.brave.com,4,1
