referrer,views_total,views_unique
Google,408,167
Bing,55,20
github.com,54,18
DuckDuckGo,48,15
ya.ru,18,4
yandex.ru,14,8
search.brave.com,10,2
m.search.naver.com,5,1
pl.search.yahoo.com,4,1
ssdielect.com,3,1
