referrer,views_total,views_unique
Google,429,156
yandex.ru,59,10
Bing,50,13
github.com,49,18
DuckDuckGo,37,9
ssdielect.com,31,14
docs.arduino.cc,9,1
ya.ru,8,2
Yahoo,4,1
chatgpt.com,2,1
