referrer,views_total,views_unique
Google,149,80
Bing,36,11
DuckDuckGo,15,5
yandex.ru,13,8
en.nenadsky.com,9,6
search.brave.com,7,3
github.com,5,4
chatgpt.com,2,1
ya.ru,1,1
yandex.by,1,1
