referrer,views_total,views_unique
Google,359,148
Bing,54,16
ssdielect.com,25,12
github.com,23,12
ya.ru,22,6
DuckDuckGo,15,6
suche.t-online.de,13,1
afterdarkmode.net,9,1
yandex.ru,7,5
chatgpt.com,7,1
