referrer,views_total,views_unique
Google,253,113
DuckDuckGo,36,13
Bing,25,16
yandex.ru,21,9
search.brave.com,21,6
github.com,17,8
yandex.by,8,6
ya.ru,8,1
en.nenadsky.com,7,4
sigmaelectronica.net,1,1
