referrer,views_total,views_unique
Google,254,105
Bing,30,13
DuckDuckGo,20,9
en.nenadsky.com,6,4
yandex.ru,4,4
ssdielect.com,4,3
search.brave.com,3,3
github.com,2,2
qwant.com,1,1
cn.bing.com,1,1
