time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-06 00:00:00+00:00,7.0,4.0,29,18
2025-02-07 00:00:00+00:00,5.0,3.0,60,18
2025-02-08 00:00:00+00:00,4.0,2.0,44,21
2025-02-09 00:00:00+00:00,4.0,2.0,43,15
2025-02-10 00:00:00+00:00,5.0,2.0,45,22
2025-02-11 00:00:00+00:00,5.0,2.0,31,12
2025-02-12 00:00:00+00:00,1.0,1.0,52,20
2025-02-13 00:00:00+00:00,1.0,1.0,52,23
2025-02-14 00:00:00+00:00,5.0,2.0,35,21
2025-02-15 00:00:00+00:00,6.0,2.0,57,21
2025-02-16 00:00:00+00:00,5.0,2.0,37,22
2025-02-17 00:00:00+00:00,1.0,1.0,59,19
2025-02-18 00:00:00+00:00,1.0,1.0,30,18
2025-02-19 00:00:00+00:00,,,24,9
