referrer,views_total,views_unique
Google,270,130
Bing,41,20
github.com,31,9
en.nenadsky.com,29,13
DuckDuckGo,17,8
yandex.ru,13,7
ssdielect.com,10,1
search.brave.com,9,7
Yahoo,5,3
qwant.com,2,2
