referrer,views_total,views_unique
Google,332,139
github.com,77,11
Bing,45,14
yandex.ru,32,7
DuckDuckGo,28,6
nl.search.yahoo.com,24,1
search.brave.com,6,2
ssdielect.com,5,4
ya.ru,2,2
eenander.eu,2,1
