referrer,views_total,views_unique
Google,393,144
Bing,31,9
DuckDuckGo,17,5
yandex.ru,16,8
github.com,14,9
ssdielect.com,14,5
fr.search.yahoo.com,9,1
Yahoo,7,4
duinocoin.com,5,1
search.brave.com,4,3
