referrer,views_total,views_unique
Google,91,50
Bing,17,11
search.brave.com,12,4
github.com,10,7
en.nenadsky.com,10,4
DuckDuckGo,7,2
chatgpt.com,4,2
mactronica.com.co,3,1
ssdielect.com,3,1
Yahoo,1,1
