referrer,views_total,views_unique
Google,180,60
Bing,30,12
DuckDuckGo,18,8
github.com,17,8
search.brave.com,11,2
yandex.ru,9,4
en.nenadsky.com,2,2
Yahoo,2,1
ecosia.org,1,1
