referrer,views_total,views_unique
Google,301,127
Bing,19,14
yandex.ru,19,11
github.com,19,10
DuckDuckGo,17,9
en.nenadsky.com,10,6
chatgpt.com,4,1
Yahoo,2,2
search.brave.com,2,2
qwant.com,1,1
