referrer,views_total,views_unique
Google,351,132
Bing,55,17
ssdielect.com,28,12
github.com,24,12
yandex.ru,20,11
ya.ru,15,3
suche.t-online.de,13,1
afterdarkmode.net,9,1
DuckDuckGo,6,4
Yahoo,3,1
