referrer,views_total,views_unique
Google,218,86
github.com,31,7
Bing,26,8
DuckDuckGo,22,9
ssdielect.com,12,7
ya.ru,11,2
search.brave.com,5,3
yandex.ru,3,2
fr.search.yahoo.com,3,1
yandex.kz,1,1
