referrer,views_total,views_unique
Google,260,128
Bing,50,21
en.nenadsky.com,25,12
DuckDuckGo,19,7
yandex.ru,17,8
github.com,12,6
search.brave.com,11,9
ssdielect.com,10,1
Yahoo,2,1
chatgpt.com,1,1
