referrer,views_total,views_unique
Google,256,123
DuckDuckGo,22,7
github.com,21,6
search.brave.com,19,7
Bing,17,7
ssdielect.com,12,7
chatgpt.com,2,1
duinocoin.com,2,1
yandex.ru,2,1
shopee.co.id,1,1
