referrer,views_total,views_unique
Google,217,80
Bing,50,13
github.com,40,6
DuckDuckGo,23,5
search.brave.com,20,2
de.search.yahoo.com,15,1
uk.search.yahoo.com,3,1
statics.teams.cdn.office.net,2,2
cn.bing.com,2,1
