referrer,views_total,views_unique
Google,80,45
Bing,15,9
search.brave.com,15,5
en.nenadsky.com,10,4
github.com,9,6
DuckDuckGo,6,2
ssdielect.com,5,2
chatgpt.com,4,2
Yahoo,1,1
yandex.by,1,1
