referrer,views_total,views_unique
Google,203,83
Bing,51,13
github.com,31,5
search.brave.com,20,2
de.search.yahoo.com,15,1
DuckDuckGo,12,4
uk.search.yahoo.com,3,1
statics.teams.cdn.office.net,2,2
cn.bing.com,2,1
